Ha,M,m,beta,Sc_N,Sc_C,F''(0),|- G' (0) |, [ -N'(0) ],[-C'(0) ]
0,0,0,0,385.5,500,0.2464,1.026,3.1071,3.4339
0,0,0,0,385.5,750,0.2464,1.026,3.1071,4.0009
0,0,0,0,385.5,1000,0.2464,1.026,3.1071,4.4507
0,0,0,0,1522.25,500,0.2464,1.026,5.1887,3.4335
0,0,0,0,1522.25,750,0.2464,1.026,5.1889,3.9994
0,0,0,0,1522.25,1000,0.2464,1.026,5.1889,4.4497
0,0,0,0,2659,500,0.2464,1.026,6.3417,3.4325
0,0,0,0,2659,750,0.2464,1.026,6.3417,3.9994
0,0,0,0,2659,1000,0.2464,1.026,6.3417,4.4497
0,0,0,0.5,385.5,500,0.2464,1.026,3.1072,33.4919
0,0,0,0.5,385.5,750,0.2464,1.026,3.1068,46.2945
0,0,0,0.5,385.5,1000,0.2464,1.026,3.1068,58.146
0,0,0,0.5,1522.25,500,0.2464,1.026,5.1887,24.3463
0,0,0,0.5,1522.25,750,0.2464,1.026,5.1887,34.0098
0,0,0,0.5,1522.25,1000,0.2464,1.026,5.1887,43.1112
0,0,0,0.5,2659,500,0.2464,1.026,6.3396,21.3268
0,0,0,0.5,2659,750,0.2464,1.026,6.3396,29.8514
0,0,0,0.5,2659,1000,0.2464,1.026,6.3396,37.9223
0,0,0,1,385.5,500,0.2464,1.026,3.1072,63.55
0,0,0,1,385.5,750,0.2464,1.026,3.1068,88.5884
0,0,0,1,385.5,1000,0.2464,1.026,3.1068,111.8414
0,0,0,1,1522.25,500,0.2464,1.026,5.1887,45.259
0,0,0,1,1522.25,750,0.2464,1.026,5.1887,64.0191
0,0,0,1,1522.25,1000,0.2464,1.026,5.1887,81.7717
0,0,0,1,2659,500,0.2464,1.026,6.3396,39.2202
0,0,0,1,2659,750,0.2464,1.026,6.3396,55.7021
0,0,0,1,2659,1000,0.2464,1.026,6.3396,71.3939
0,0,1,0,385.5,500,0.2464,1.026,3.1071,3.4339
0,0,1,0,385.5,750,0.2464,1.026,3.1071,4.0009
0,0,1,0,385.5,1000,0.2464,1.026,3.1071,4.4507
0,0,1,0,1522.25,500,0.2464,1.026,5.1889,3.4335
0,0,1,0,1522.25,750,0.2464,1.026,5.1889,3.9994
0,0,1,0,1522.25,1000,0.2464,1.026,5.1889,4.4497
0,0,1,0,2659,500,0.2464,1.026,6.3417,3.4325
0,0,1,0,2659,750,0.2464,1.026,6.3417,3.9994
0,0,1,0,2659,1000,0.2464,1.026,6.3417,4.4497
0,0,1,0.5,385.5,500,0.2464,1.026,3.1072,33.4919
0,0,1,0.5,385.5,750,0.2464,1.026,3.1068,46.2945
0,0,1,0.5,385.5,1000,0.2464,1.026,3.1068,58.146
0,0,1,0.5,1522.25,500,0.2464,1.026,5.1887,24.3463
0,0,1,0.5,1522.25,750,0.2464,1.026,5.1887,34.0098
0,0,1,0.5,1522.25,1000,0.2464,1.026,5.1887,43.1112
0,0,1,0.5,2659,500,0.2464,1.026,6.3396,21.3268
0,0,1,0.5,2659,750,0.2464,1.026,6.3396,29.8514
0,0,1,0.5,2659,1000,0.2464,1.026,6.3396,37.9223
0,0,1,1,385.5,500,0.2464,1.026,3.1072,63.55
0,0,1,1,385.5,750,0.2464,1.026,3.1068,88.5884
0,0,1,1,385.5,1000,0.2464,1.026,3.1068,111.8414
0,0,1,1,1522.25,500,0.2464,1.026,5.1887,45.259
0,0,1,1,1522.25,750,0.2464,1.026,5.1887,64.0191
0,0,1,1,1522.25,1000,0.2464,1.026,5.1887,81.7717
0,0,1,1,2659,500,0.2464,1.026,6.3396,39.2202
0,0,1,1,2659,750,0.2464,1.026,6.3396,55.7021
0,0,1,1,2659,1000,0.2464,1.026,6.3396,71.3939
0,0,2,0,385.5,500,0.2464,1.026,3.1071,3.4339
0,0,2,0,385.5,750,0.2464,1.026,3.1071,4.0009
0,0,2,0,385.5,1000,0.2464,1.026,3.1071,4.4507
0,0,2,0,1522.25,500,0.2464,1.026,5.1887,3.4335
0,0,2,0,1522.25,750,0.2464,1.026,5.1889,3.9994
0,0,2,0,1522.25,1000,0.2464,1.026,5.1889,4.4497
0,0,2,0,2659,500,0.2464,1.026,6.3417,3.4325
0,0,2,0,2659,750,0.2464,1.026,6.3417,3.9994
0,0,2,0,2659,1000,0.2464,1.026,6.3417,4.4497
0,0,2,0.5,385.5,500,0.2464,1.026,3.1068,33.4919
0,0,2,0.5,385.5,750,0.2464,1.026,3.1068,46.2945
0,0,2,0.5,385.5,1000,0.2464,1.026,3.1068,58.146
0,0,2,0.5,1522.25,500,0.2464,1.026,5.1887,24.3463
0,0,2,0.5,1522.25,750,0.2464,1.026,5.1887,34.0098
0,0,2,0.5,1522.25,1000,0.2464,1.026,5.1887,43.1112
0,0,2,0.5,2659,500,0.2464,1.026,6.3396,21.3268
0,0,2,0.5,2659,750,0.2464,1.026,6.3396,29.8514
0,0,2,0.5,2659,1000,0.2464,1.026,6.3396,37.9223
0,0,2,1,385.5,500,0.2464,1.026,3.1072,63.55
0,0,2,1,385.5,750,0.2464,1.026,3.1068,88.5884
0,0,2,1,385.5,1000,0.2464,1.026,3.1068,111.8414
0,0,2,1,1522.25,500,0.2464,1.026,5.1887,45.259
0,0,2,1,1522.25,750,0.2464,1.026,5.1887,64.0191
0,0,2,1,1522.25,1000,0.2464,1.026,5.1887,81.7717
0,0,2,1,2659,500,0.2464,1.026,6.3396,39.2202
0,0,2,1,2659,750,0.2464,1.026,6.3396,55.7021
0,0,2,1,2659,1000,0.2464,1.026,6.3396,71.3939
0,2.5,0,0,385.5,500,0.1772,1.7321,2.5826,2.8764
0,2.5,0,0,385.5,750,0.1772,1.7321,2.5826,3.3871
0,2.5,0,0,385.5,1000,0.1772,1.7321,2.5826,3.792
0,2.5,0,0,1522.25,500,0.1772,1.7321,4.4522,2.8764
0,2.5,0,0,1522.25,750,0.1772,1.7321,4.4644,3.3835
0,2.5,0,0,1522.25,1000,0.1772,1.7321,4.4644,3.7919
0,2.5,0,0,2659,500,0.1772,1.7321,5.4929,2.8753
0,2.5,0,0,2659,750,0.1772,1.7321,5.4929,3.3838
0,2.5,0,0,2659,1000,0.1772,1.7321,5.4929,3.7885
0,2.5,0,0.5,385.5,500,0.1772,1.7321,2.5826,39.8673
0,2.5,0,0.5,385.5,750,0.1772,1.7321,2.5826,55.1607
0,2.5,0,0.5,385.5,1000,0.1772,1.7321,2.5826,69.4236
0,2.5,0,0.5,1522.25,500,0.1772,1.7321,4.4525,27.7208
0,2.5,0,0.5,1522.25,750,0.1772,1.7321,4.4541,38.8779
0,2.5,0,0.5,1522.25,1000,0.1772,1.7321,4.4541,49.391
0,2.5,0,0.5,2659,500,0.1772,1.7321,5.4929,23.7125
0,2.5,0,0.5,2659,750,0.1772,1.7321,5.4929,33.4129
0,2.5,0,0.5,2659,1000,0.1772,1.7321,5.4929,42.5663
0,2.5,0,1,385.5,500,0.1772,1.7321,2.5826,76.8583
0,2.5,0,1,385.5,750,0.1772,1.7321,2.5826,106.9343
0,2.5,0,1,385.5,1000,0.1772,1.7321,2.5826,135.0571
0,2.5,0,1,1522.25,500,0.1772,1.7321,4.4525,52.5656
0,2.5,0,1,1522.25,750,0.1772,1.7321,4.4541,74.372
0,2.5,0,1,1522.25,1000,0.1772,1.7321,4.4541,94.9935
0,2.5,0,1,2659,500,0.1772,1.7321,5.4929,44.5497
0,2.5,0,1,2659,750,0.1772,1.7321,5.4929,63.4421
0,2.5,0,1,2659,1000,0.1772,1.7321,5.4929,81.3441
0,2.5,1,0,385.5,500,0.5466,1.4678,4.2022,4.624
0,2.5,1,0,385.5,750,0.5466,1.4678,4.2016,5.3578
0,2.5,1,0,385.5,1000,0.5466,1.4678,4.2016,5.9415
0,2.5,1,0,1522.25,500,0.5466,1.4678,6.9002,4.6236
0,2.5,1,0,1522.25,750,0.5466,1.4678,6.9002,5.3578
0,2.5,1,0,1522.25,1000,0.5466,1.4678,6.9002,5.9415
0,2.5,1,0,2659,500,0.5466,1.4678,8.3973,4.6236
0,2.5,1,0,2659,750,0.5466,1.4678,8.3973,5.3578
0,2.5,1,0,2659,1000,0.5466,1.4678,8.3973,5.9415
0,2.5,1,0.5,385.5,500,0.5466,1.4678,4.2022,26.587
0,2.5,1,0.5,385.5,750,0.5466,1.4678,4.2022,36.3292
0,2.5,1,0.5,385.5,1000,0.5466,1.4678,4.2022,45.3414
0,2.5,1,0.5,1522.25,500,0.5466,1.4678,6.8989,20.2069
0,2.5,1,0.5,1522.25,750,0.546,1.4667,6.7411,26.9803
0,2.5,1,0.5,1522.25,1000,0.546,1.4667,6.7411,33.6624
0,2.5,1,0.5,2659,500,0.546,1.4667,8.2151,17.211
0,2.5,1,0.5,2659,750,0.546,1.4667,8.2151,23.4624
0,2.5,1,0.5,2659,1000,0.3878,1.0428,4.807,28.7542
0,2.5,1,1,385.5,500,0.5466,1.4678,4.2022,48.55
0,2.5,1,1,385.5,750,0.5466,1.4678,4.2022,67.3008
0,2.5,1,1,385.5,1000,0.5466,1.4678,4.2022,84.7418
0,2.5,1,1,1522.25,500,0.5466,1.4678,6.8989,35.7898
0,2.5,1,1,1522.25,750,0.546,1.4667,6.7411,48.7386
0,2.5,1,1,1522.25,1000,0.546,1.4667,6.7411,61.5279
0,2.5,1,1,2659,500,0.3878,1.0428,4.807,28.9507
0,2.5,1,1,2659,750,0.3878,1.0428,4.807,41.6915
0,2.5,1,1,2659,1000,0.3878,1.0428,4.807,54.0973
0,2.5,2,0,385.5,500,0.5246,1.2436,4.166,4.5822
0,2.5,2,0,385.5,750,0.5246,1.2436,4.1657,5.3062
0,2.5,2,0,385.5,1000,0.5246,1.2436,4.1657,5.8819
0,2.5,2,0,1522.25,500,0.5246,1.2436,6.8274,4.582
0,2.5,2,0,1522.25,750,0.5246,1.2436,6.8274,5.3062
0,2.5,2,0,1522.25,1000,0.5246,1.2436,6.8274,5.8819
0,2.5,2,0,2659,500,0.5246,1.2436,8.3037,4.582
0,2.5,2,0,2659,750,0.5246,1.2436,8.3037,5.3062
0,2.5,2,0,2659,1000,0.5246,1.2436,8.3037,5.8819
0,2.5,2,0.5,385.5,500,0.5246,1.2436,4.166,26.7185
0,2.5,2,0.5,385.5,750,0.5246,1.2436,4.166,36.534
0,2.5,2,0.5,385.5,1000,0.5246,1.2436,4.166,45.62
0,2.5,2,0.5,1522.25,500,0.5246,1.2436,6.8264,20.3282
0,2.5,2,0.5,1522.25,750,0.5243,1.2423,6.6728,27.1919
0,2.5,2,0.5,1522.25,1000,0.5243,1.2423,6.6728,33.9571
0,2.5,2,0.5,2659,500,0.5243,1.2423,8.1267,17.3512
0,2.5,2,0.5,2659,750,0.5243,1.2423,8.1267,23.6836
0,2.5,2,0.5,2659,1000,0.3733,0.8822,4.7639,28.7987
0,2.5,2,1,385.5,500,0.5246,1.2436,4.166,48.8548
0,2.5,2,1,385.5,750,0.5246,1.2436,4.166,67.7619
0,2.5,2,1,385.5,1000,0.5246,1.2436,4.166,85.3586
0,2.5,2,1,1522.25,500,0.5246,1.2436,6.8264,36.0742
0,2.5,2,1,1522.25,750,0.5243,1.2423,6.6728,49.2093
0,2.5,2,1,1522.25,1000,0.5243,1.2423,6.6728,62.1727
0,2.5,2,1,2659,500,0.5243,1.2423,8.1267,30.2393
0,2.5,2,1,2659,750,0.3733,0.8822,4.7639,41.7945
0,2.5,2,1,2659,1000,0.3733,0.8822,4.7639,54.2132
0,5,0,0,385.5,500,0.1409,2.2937,2.2111,2.4772
0,5,0,0,385.5,750,0.1409,2.2937,2.2111,2.949
0,5,0,0,385.5,1000,0.1409,2.2937,2.2103,3.3272
0,5,0,0,1522.25,500,0.1409,2.2937,3.9397,2.4772
0,5,0,0,1522.25,750,0.1409,2.2937,3.9397,2.949
0,5,0,0,1522.25,1000,0.1409,2.2937,3.9397,3.3247
0,5,0,0,2659,500,0.1409,2.2937,4.9042,2.4771
0,5,0,0,2659,750,0.1409,2.2937,4.9042,2.9476
0,5,0,0,2659,1000,0.1409,2.2937,4.9079,3.3156
0,5,0,0.5,385.5,500,0.1409,2.2937,2.2111,46.8009
0,5,0,0.5,385.5,750,0.1409,2.2937,2.2103,64.971
0,5,0,0.5,385.5,1000,0.1409,2.2937,2.2111,81.4578
0,5,0,0.5,1522.25,500,0.1409,2.2937,3.9402,31.1101
0,5,0,0.5,1522.25,750,0.1409,2.2937,3.9402,43.8905
0,5,0,0.5,1522.25,1000,0.1409,2.2937,3.9402,55.8832
0,5,0,0.5,2659,500,0.14,2.2936,4.6884,31.6458
0,5,0,0.5,2659,750,0.14,2.2936,4.6884,45.9355
0,5,0,0.5,2659,1000,0.14,2.2936,4.6884,60.329
0,5,0,1,385.5,500,0.1409,2.2937,2.2111,91.1246
0,5,0,1,385.5,750,0.1409,2.2937,2.2103,126.9937
0,5,0,1,385.5,1000,0.1409,2.2937,2.2111,159.5909
0,5,0,1,1522.25,500,0.1409,2.2937,3.9402,59.743
0,5,0,1,1522.25,750,0.1409,2.2937,3.9402,84.8333
0,5,0,1,1522.25,1000,0.1409,2.2937,3.9402,108.4435
0,5,0,1,2659,500,0.1403,2.2936,4.7101,60.153
0,5,0,1,2659,750,0.14,2.2936,4.6884,88.9276
0,5,0,1,2659,1000,0.14,2.2936,4.6884,117.349
0,5,1,0,385.5,500,0.7691,1.8576,4.7227,5.1947
0,5,1,0,385.5,750,0.7691,1.8576,4.7227,6.0162
0,5,1,0,385.5,1000,0.7691,1.8576,4.7227,6.6695
0,5,1,0,1522.25,500,0.7691,1.8576,7.7429,5.1947
0,5,1,0,1522.25,750,0.7691,1.8576,7.7429,6.0162
0,5,1,0,1522.25,1000,0.7691,1.8576,7.7429,6.6695
0,5,1,0,2659,500,0.7691,1.8576,9.4196,5.1947
0,5,1,0,2659,750,0.7691,1.8576,9.4196,6.0162
0,5,1,0,2659,1000,0.7691,1.8576,9.4196,6.6695
0,5,1,0.5,385.5,500,0.7691,1.8576,4.7231,24.705
0,5,1,0.5,385.5,750,0.7691,1.8576,4.7231,33.5349
0,5,1,0.5,385.5,1000,0.7691,1.8576,4.7231,41.682
0,5,1,0.5,1522.25,500,0.7682,1.8567,7.5686,18.3417
0,5,1,0.5,1522.25,750,0.7682,1.8567,7.5686,24.7732
0,5,1,0.5,1522.25,1000,0.5453,1.3212,4.4301,29.4187
0,5,1,0.5,2659,500,0.7682,1.8567,9.2192,16.0862
0,5,1,0.5,2659,750,0.5453,1.3212,5.3833,21.5373
0,5,1,0.5,2659,1000,0.5453,1.3212,5.3833,27.5842
0,5,1,1,385.5,500,0.7691,1.8576,4.7231,44.2152
0,5,1,1,385.5,750,0.7691,1.8576,4.7231,61.054
0,5,1,1,385.5,1000,0.7691,1.8576,4.7231,76.6954
0,5,1,1,1522.25,500,0.7682,1.8567,7.5686,31.6238
0,5,1,1,1522.25,750,0.5453,1.3212,4.4301,42.5489
0,5,1,1,1522.25,1000,0.5453,1.3212,4.4301,55.0178
0,5,1,1,2659,500,0.5453,1.3212,5.3833,27.5706
0,5,1,1,2659,750,0.5453,1.3212,5.3833,39.6255
0,5,1,1,2659,1000,0.5453,1.3212,5.3833,51.3483
0,5,2,0,385.5,500,0.7591,1.4616,4.7554,5.2251
0,5,2,0,385.5,750,0.7591,1.4616,4.7554,6.0425
0,5,2,0,385.5,1000,0.7591,1.4616,4.7554,6.6926
0,5,2,0,1522.25,500,0.7591,1.4616,7.7606,5.2251
0,5,2,0,1522.25,750,0.7591,1.4616,7.7606,6.0425
0,5,2,0,1522.25,1000,0.7591,1.4616,7.7606,6.6926
0,5,2,0,2659,500,0.7591,1.4616,9.4289,5.2251
0,5,2,0,2659,750,0.7591,1.4616,9.4289,6.0425
0,5,2,0,2659,1000,0.7591,1.4616,9.4289,6.6926
0,5,2,0.5,385.5,500,0.7591,1.4616,4.7554,24.5707
0,5,2,0.5,385.5,750,0.7591,1.4616,4.7554,33.3533
0,5,2,0.5,385.5,1000,0.7589,1.4603,4.6335,41.4104
0,5,2,0.5,1522.25,500,0.7589,1.4603,7.5926,18.3213
0,5,2,0.5,1522.25,750,0.7589,1.4603,7.5926,24.7523
0,5,2,0.5,1522.25,1000,0.5407,1.0375,4.457,29.2721
0,5,2,0.5,2659,500,0.7589,1.4603,9.2354,16.132
0,5,2,0.5,2659,750,0.5407,1.0375,5.4091,21.4136
0,5,2,0.5,2659,1000,0.5407,1.0375,5.4091,27.394
0,5,2,1,385.5,500,0.7591,1.4616,4.7554,43.9163
0,5,2,1,385.5,750,0.7591,1.4616,4.7554,60.6644
0,5,2,1,385.5,1000,0.7589,1.4603,4.6335,76.2801
0,5,2,1,1522.25,500,0.7589,1.4603,7.5926,31.5475
0,5,2,1,1522.25,750,0.5407,1.0375,4.457,42.3443
0,5,2,1,1522.25,1000,0.5407,1.0375,4.457,54.6963
0,5,2,1,2659,500,0.5407,1.0375,5.4091,27.4134
0,5,2,1,2659,750,0.5407,1.0375,5.4091,39.3501
0,5,2,1,2659,1000,0.5407,1.0375,5.4091,50.9403
1.5,0,0,0,385.5,500,1.1898,0.3122,5.7705,6.3138
1.5,0,0,0,385.5,750,1.1898,0.3122,5.7705,7.2601
1.5,0,0,0,385.5,1000,1.1898,0.3122,5.7705,8.013
1.5,0,0,0,1522.25,500,1.1898,0.3122,9.2505,6.3138
1.5,0,0,0,1522.25,750,1.1898,0.3122,9.2505,7.2601
1.5,0,0,0,1522.25,1000,1.1898,0.3122,9.2505,8.013
1.5,0,0,0,2659,500,1.1898,0.3122,11.1844,6.3138
1.5,0,0,0,2659,750,1.1898,0.3122,11.1844,7.2601
1.5,0,0,0,2659,1000,1.1898,0.3122,11.1844,8.013
1.5,0,0,0.5,385.5,500,1.1933,0.3063,5.6503,21.6386
1.5,0,0,0.5,385.5,750,1.1933,0.3063,5.6503,28.8237
1.5,0,0,0.5,385.5,1000,1.1933,0.3063,5.6503,35.382
1.5,0,0,0.5,1522.25,500,1.1933,0.3063,9.0809,16.8581
1.5,0,0,0.5,1522.25,750,1.1933,0.3063,9.0809,22.375
1.5,0,0,0.5,1522.25,1000,0.8608,0.2005,5.3652,27.1162
1.5,0,0,0.5,2659,500,1.1933,0.3063,10.9869,15.1744
1.5,0,0,0.5,2659,750,0.8608,0.2005,6.4797,20.0833
1.5,0,0,0.5,2659,1000,0.8608,0.2005,6.4797,25.459
1.5,0,0,1,385.5,500,1.1933,0.3063,5.6503,37.0911
1.5,0,0,1,385.5,750,1.1933,0.3063,5.6503,50.5285
1.5,0,0,1,385.5,1000,0.8608,0.2005,3.3598,58.3505
1.5,0,0,1,1522.25,500,0.8608,0.2005,5.3652,27.1919
1.5,0,0,1,1522.25,750,0.8608,0.2005,5.3652,38.5947
1.5,0,0,1,1522.25,1000,0.8608,0.2005,5.3652,49.5803
1.5,0,0,1,2659,500,0.8608,0.2005,6.4797,25.2803
1.5,0,0,1,2659,750,0.8608,0.2005,6.4797,35.9484
1.5,0,0,1,2659,1000,0.8608,0.2005,6.4797,46.2661
1.5,0,1,0,385.5,500,1.1898,0.3122,5.7705,6.3138
1.5,0,1,0,385.5,750,1.1898,0.3122,5.7705,7.2601
1.5,0,1,0,385.5,1000,1.1898,0.3122,5.7705,8.013
1.5,0,1,0,1522.25,500,1.1898,0.3122,9.2505,6.3138
1.5,0,1,0,1522.25,750,1.1898,0.3122,9.2505,7.2601
1.5,0,1,0,1522.25,1000,1.1898,0.3122,9.2505,8.013
1.5,0,1,0,2659,500,1.1898,0.3122,11.1844,6.3138
1.5,0,1,0,2659,750,1.1898,0.3122,11.1844,7.2601
1.5,0,1,0,2659,1000,1.1898,0.3122,11.1844,8.013
1.5,0,1,0.5,385.5,500,1.1933,0.3063,5.6503,21.6386
1.5,0,1,0.5,385.5,750,1.1933,0.3063,5.6503,28.8237
1.5,0,1,0.5,385.5,1000,1.1933,0.3063,5.6503,35.382
1.5,0,1,0.5,1522.25,500,1.1933,0.3063,9.0809,16.8581
1.5,0,1,0.5,1522.25,750,1.1933,0.3063,9.0809,22.375
1.5,0,1,0.5,1522.25,1000,0.8608,0.2005,5.3652,27.1162
1.5,0,1,0.5,2659,500,1.1933,0.3063,10.9869,15.1744
1.5,0,1,0.5,2659,750,0.8608,0.2005,6.4797,20.0833
1.5,0,1,0.5,2659,1000,0.8608,0.2005,6.4797,25.459
1.5,0,1,1,385.5,500,1.1933,0.3063,5.6503,37.0911
1.5,0,1,1,385.5,750,0.8608,0.2005,5.6503,50.5285
1.5,0,1,1,385.5,1000,0.8608,0.2005,3.3598,58.3505
1.5,0,1,1,1522.25,500,0.8608,0.2005,5.3652,27.1919
1.5,0,1,1,1522.25,750,0.8608,0.2005,5.3652,38.5947
1.5,0,1,1,1522.25,1000,0.8608,0.2005,5.3652,27.1919
1.5,0,1,1,2659,500,0.8608,0.2005,6.4797,25.2803
1.5,0,1,1,2659,750,0.8608,0.2005,6.4797,35.9484
1.5,0,1,1,2659,1000,0.8608,0.2005,6.4797,46.2661
1.5,0,2,0,385.5,500,1.1898,0.3122,5.7705,6.3138
1.5,0,2,0,385.5,750,1.1898,0.3122,5.7705,7.2601
1.5,0,2,0,385.5,1000,1.1898,0.3122,5.7705,8.013
1.5,0,2,0,1522.25,500,1.1898,0.3122,9.2505,6.3138
1.5,0,2,0,1522.25,750,1.1898,0.3122,9.2505,7.2601
1.5,0,2,0,1522.25,1000,1.1898,0.3122,9.2505,8.013
1.5,0,2,0,2659,500,1.1898,0.3122,11.1844,6.3138
1.5,0,2,0,2659,750,1.1898,0.3122,11.1844,7.2601
1.5,0,2,0,2659,1000,1.1898,0.3122,11.1844,8.013
1.5,0,2,0.5,385.5,500,1.1933,0.3063,5.6503,21.6386
1.5,0,2,0.5,385.5,750,1.1933,0.3063,5.6503,28.8237
1.5,0,2,0.5,385.5,1000,1.1933,0.3063,5.6503,35.382
1.5,0,2,0.5,1522.25,500,1.1933,0.3063,9.0809,16.8581
1.5,0,2,0.5,1522.25,750,1.1933,0.3063,9.0809,22.375
1.5,0,2,0.5,1522.25,1000,0.8608,0.2005,5.3652,27.1162
1.5,0,2,0.5,2659,500,1.1933,0.3063,10.9869,15.1744
1.5,0,2,0.5,2659,750,0.8608,0.2005,6.4797,20.0833
1.5,0,2,0.5,2659,1000,0.8608,0.2005,6.4797,25.459
1.5,0,2,1,385.5,500,1.1933,0.3063,5.6503,37.0911
1.5,0,2,1,385.5,750,1.1933,0.3063,5.6503,50.5285
1.5,0,2,1,385.5,1000,0.8608,0.2005,3.3598,58.3505
1.5,0,2,1,1522.25,500,0.8608,0.2005,5.3652,27.1919
1.5,0,2,1,1522.25,750,0.8608,0.2005,5.3652,38.5947
1.5,0,2,1,1522.25,1000,0.8608,0.2005,5.3652,49.5803
1.5,0,2,1,2659,500,0.8608,0.2005,6.4797,25.2803
1.5,0,2,1,2659,750,0.8608,0.2005,6.4797,35.9484
1.5,0,2,1,2659,1000,0.8608,0.2005,6.4797,46.2661
1.5,2.5,0,0,385.5,500,0.9475,1.0941,5.2897,5.7932
1.5,2.5,0,0,385.5,750,0.9475,1.0941,5.2897,6.6701
1.5,2.5,0,0,385.5,1000,0.9475,1.0941,5.2897,7.368
1.5,2.5,0,0,1522.25,500,0.9475,1.0941,8.5151,5.7932
1.5,2.5,0,0,1522.25,750,0.9475,1.0941,8.5151,6.6701
1.5,2.5,0,0,1522.25,1000,0.9475,1.0941,8.5151,7.368
1.5,2.5,0,0,2659,500,0.9475,1.0941,10.3078,5.7932
1.5,2.5,0,0,2659,750,0.9475,1.0941,10.3078,6.6701
1.5,2.5,0,0,2659,1000,0.9475,1.0941,10.3078,7.368
1.5,2.5,0,0.5,385.5,500,0.9487,1.0919,5.1707,22.759
1.5,2.5,0,0.5,385.5,750,0.9487,1.0919,5.1707,30.5124
1.5,2.5,0,0.5,385.5,1000,0.9487,1.0919,5.1707,37.5996
1.5,2.5,0,0.5,1522.25,500,0.9487,1.0919,8.3486,17.3993
1.5,2.5,0,0.5,1522.25,750,0.9487,1.0919,8.3486,23.2886
1.5,2.5,0,0.5,1522.25,1000,0.68,0.7721,4.9186,28.1727
1.5,2.5,0,0.5,2659,500,0.9487,1.0919,10.1146,15.5289
1.5,2.5,0,0.5,2659,750,0.68,0.7721,5.947,20.7291
1.5,2.5,0,0.5,2659,1000,0.68,0.7721,5.947,26.3903
1.5,2.5,0,1,385.5,500,0.9487,1.0919,5.1707,39.8511
1.5,2.5,0,1,385.5,750,0.9487,1.0919,5.1707,54.4937
1.5,2.5,0,1,385.5,1000,0.9487,1.0919,5.1707,67.9808
1.5,2.5,0,1,1522.25,500,0.68,0.7721,4.9186,28.3794
1.5,2.5,0,1,1522.25,750,0.68,0.7721,4.9186,40.444
1.5,2.5,0,1,1522.25,1000,0.68,0.7721,4.9186,52.0849
1.5,2.5,0,1,2659,500,0.68,0.7721,5.947,26.3239
1.5,2.5,0,1,2659,750,0.68,0.7721,5.947,37.5979
1.5,2.5,0,1,2659,1000,0.68,0.7721,5.947,48.5201
1.5,2.5,1,0,385.5,500,1.426,0.8802,6.0965,6.6733
1.5,2.5,1,0,385.5,750,1.426,0.8802,6.0965,7.6778
1.5,2.5,1,0,385.5,1000,1.426,0.8802,6.0965,8.4773
1.5,2.5,1,0,1522.25,500,1.426,0.8802,9.7913,6.6733
1.5,2.5,1,0,1522.25,750,1.426,0.8802,9.7913,7.6778
1.5,2.5,1,0,1522.25,1000,1.426,0.8802,9.7913,8.4773
1.5,2.5,1,0,2659,500,1.426,0.8802,11.8451,6.6733
1.5,2.5,1,0,2659,750,1.426,0.8802,11.8451,7.6778
1.5,2.5,1,0,2659,1000,1.426,0.8802,11.8451,8.4773
1.5,2.5,1,0.5,385.5,500,1.4297,0.8769,5.9691,21.0948
1.5,2.5,1,0.5,385.5,750,1.4297,0.8769,5.9691,27.9642
1.5,2.5,1,0.5,385.5,1000,1.4297,0.8769,5.9691,34.2175
1.5,2.5,1,0.5,1522.25,500,1.4297,0.8769,9.6105,16.5382
1.5,2.5,1,0.5,1522.25,750,1.4297,0.8769,9.6105,21.8181
